source,target,weight,type
5643,131,1,undirected
5643,135,1,undirected
5643,1863,1,undirected
5643,300,1,undirected
5643,304,1,undirected
5643,5947,1,undirected
5643,4950,1,undirected
5643,3875,1,undirected
5643,317,1,undirected
5643,5817,1,undirected
5644,1516,1,undirected
5644,104,1,undirected
5644,279,1,undirected
5644,1152,1,undirected
5644,5630,1,undirected
5644,298,1,undirected
5644,5761,1,undirected
5644,5765,1,undirected
5644,5810,1,undirected
5644,5737,1,undirected
5645,308,1,undirected
5645,3735,1,undirected
5645,4203,1,undirected
5645,5456,1,undirected
5645,5721,1,undirected
5646,1469,1,undirected
5646,310,1,undirected
5646,1806,1,undirected
5647,5401,1,undirected
5647,5452,1,undirected
5647,5536,1,undirected
5647,5613,1,undirected
5647,5618,1,undirected
5647,5681,1,undirected
5647,4110,1,undirected
5647,5453,1,undirected
5647,5723,1,undirected
5647,5464,1,undirected
5648,5398,1,undirected
5648,3170,1,undirected
5650,5284,1,undirected
5650,5362,1,undirected
5650,5480,1,undirected
5650,2192,1,undirected
5650,2193,1,undirected
5650,5184,1,undirected
5650,5186,1,undirected
5650,5373,1,undirected
5651,104,1,undirected
5651,198,1,undirected
5651,5228,1,undirected
5651,5253,1,undirected
5651,5374,1,undirected
5651,5416,1,undirected
5651,5561,1,undirected
5651,5583,1,undirected
5651,298,1,undirected
5651,2192,1,undirected
5651,299,1,undirected
5651,5315,1,undirected
5651,5984,1,undirected
5651,4110,1,undirected
5651,5186,1,undirected
5652,5107,1,undirected
5652,5544,1,undirected
5652,5634,1,undirected
5652,5655,1,undirected
5652,5834,1,undirected
5652,2192,1,undirected
5652,4201,1,undirected
5652,5494,1,undirected
5652,5629,1,undirected
5652,5381,1,undirected
5652,4838,1,undirected
5654,273,1,undirected
5654,5264,1,undirected
5654,5310,1,undirected
5654,5396,1,undirected
5654,2192,1,undirected
5654,5784,1,undirected
5655,2192,1,undirected
5655,5755,1,undirected
5656,5256,1,undirected
5658,2520,1,undirected
5658,5460,1,undirected
5659,1804,1,undirected
5659,2200,1,undirected
5659,3349,1,undirected
5660,113,1,undirected
5662,5314,1,undirected
5664,106,1,undirected
5664,308,1,undirected
5664,3923,1,undirected
5664,4254,1,undirected
5664,4390,1,undirected
5664,4530,1,undirected
5664,4581,1,undirected
5664,5197,1,undirected
5664,5230,1,undirected
5664,5231,1,undirected
5664,5530,1,undirected
5664,5546,1,undirected
5664,5582,1,undirected
5664,5668,1,undirected
5664,5315,1,undirected
5664,101,1,undirected
5664,886,1,undirected
5664,5399,1,undirected
5664,4715,1,undirected
5664,149,1,undirected
5664,5359,1,undirected
5664,5576,1,undirected
5664,5316,1,undirected
5664,5091,1,undirected
5664,5752,1,undirected
5664,7,1,undirected
5664,5318,1,undirected
5664,4156,1,undirected
5664,5581,1,undirected
5664,5770,1,undirected
5665,52,1,undirected
5665,5319,1,undirected
5665,2332,1,undirected
5666,644,1,undirected
5666,5188,1,undirected
5666,5384,1,undirected
5666,5834,1,undirected
5666,55,1,undirected
5667,4922,1,undirected
5667,5231,1,undirected
5667,5233,1,undirected
5667,5238,1,undirected
5667,5253,1,undirected
5667,5281,1,undirected
5667,5284,1,undirected
5667,5362,1,undirected
5667,5401,1,undirected
5667,5413,1,undirected
5667,5420,1,undirected
5667,5447,1,undirected
5667,5454,1,undirected
5667,5514,1,undirected
5667,5583,1,undirected
5667,298,1,undirected
5667,2192,1,undirected
5667,5184,1,undirected
5667,4110,1,undirected
5667,7,1,undirected
5667,5186,1,undirected
5667,5271,1,undirected
5667,5755,1,undirected
5667,19,1,undirected
5667,5234,1,undirected
5667,5453,1,undirected
5667,5763,1,undirected
5667,5764,1,undirected
5667,5373,1,undirected
5667,5722,1,undirected
5668,4949,1,undirected
5668,5450,1,undirected
5668,5752,1,undirected
5668,5318,1,undirected
5669,1659,1,undirected
5669,2242,1,undirected
5669,5445,1,undirected
5669,5270,1,undirected
5669,2241,1,undirected
5670,2864,1,undirected
5671,5366,1,undirected
5671,2192,1,undirected
5671,7,1,undirected
5672,14,1,undirected
5672,644,1,undirected
5672,2720,1,undirected
5672,2864,1,undirected
5672,2867,1,undirected
5672,2870,1,undirected
5672,2896,1,undirected
5672,3081,1,undirected
5672,3113,1,undirected
5672,3115,1,undirected
5672,3172,1,undirected
5672,3206,1,undirected
5672,3616,1,undirected
5672,3687,1,undirected
5672,5365,1,undirected
5672,5398,1,undirected
5672,5418,1,undirected
5672,5448,1,undirected
5672,5456,1,undirected
5672,5518,1,undirected
5672,5531,1,undirected
5672,298,1,undirected
5672,5834,1,undirected
5672,299,1,undirected
5672,5949,1,undirected
5672,5754,1,undirected
5672,5771,1,undirected
5673,1856,1,undirected
5673,1860,1,undirected
5673,4185,1,undirected
5673,5192,1,undirected
5673,5307,1,undirected
5673,5270,1,undirected
5673,5619,1,undirected
5673,3921,1,undirected
5673,5405,1,undirected
5673,5496,1,undirected
5673,5411,1,undirected
5673,5805,1,undirected
5674,3363,1,undirected
5674,4634,1,undirected
5674,4720,1,undirected
5674,4969,1,undirected
5674,5050,1,undirected
5674,5320,1,undirected
5674,5399,1,undirected
5674,149,1,undirected
5674,5400,1,undirected
5674,4109,1,undirected
5674,5402,1,undirected
5675,2096,1,undirected
5675,308,1,undirected
5675,1188,1,undirected
5675,5375,1,undirected
5675,5414,1,undirected
5675,5459,1,undirected
5675,5945,1,undirected
5675,55,1,undirected
5675,5866,1,undirected
5676,199,1,undirected
5676,4824,1,undirected
5676,5192,1,undirected
5676,5218,1,undirected
5676,5276,1,undirected
5676,4480,1,undirected
5676,5619,1,undirected
5676,5629,1,undirected
5676,5370,1,undirected
5676,5710,1,undirected
5677,2501,1,undirected
5677,5706,1,undirected
5678,2864,1,undirected
5678,3113,1,undirected
5678,3351,1,undirected
5678,5293,1,undirected
5678,5362,1,undirected
5678,5398,1,undirected
5678,5456,1,undirected
5678,5468,1,undirected
5678,5531,1,undirected
5678,5559,1,undirected
5678,5270,1,undirected
5678,298,1,undirected
5678,5706,1,undirected
5680,2242,1,undirected
5680,2341,1,undirected
5680,321,1,undirected
5680,2578,1,undirected
5680,645,1,undirected
5680,5270,1,undirected
5680,5139,1,undirected
5680,5728,1,undirected
5681,644,1,undirected
5681,5613,1,undirected
5682,5242,1,undirected
5682,5248,1,undirected
5682,5530,1,undirected
5682,5582,1,undirected
5682,7,1,undirected
5682,5592,1,undirected
5683,298,1,undirected
5683,2192,1,undirected
5683,5985,1,undirected
5683,5712,1,undirected
5683,4577,1,undirected
5683,111,1,undirected
5684,4922,1,undirected
5684,5050,1,undirected
5684,5201,1,undirected
5684,5248,1,undirected
5684,5322,1,undirected
5684,5450,1,undirected
5684,5582,1,undirected
5684,5603,1,undirected
5684,5682,1,undirected
5684,5359,1,undirected
5684,5091,1,undirected
5684,5752,1,undirected
5684,7,1,undirected
5686,52,1,undirected
5686,4162,1,undirected
5686,5201,1,undirected
5686,5242,1,undirected
5686,5248,1,undirected
5686,5322,1,undirected
5686,5450,1,undirected
5686,5530,1,undirected
5686,5582,1,undirected
5686,5618,1,undirected
5686,5359,1,undirected
5686,5091,1,undirected
5686,5752,1,undirected
5686,7,1,undirected
5686,5318,1,undirected
5686,5592,1,undirected
5687,5341,1,undirected
5687,5270,1,undirected
5687,298,1,undirected
5687,2192,1,undirected
5688,67,1,undirected
5688,5315,1,undirected
5688,5853,1,undirected
5690,1469,1,undirected
5690,1756,1,undirected
5690,1912,1,undirected
5690,2148,1,undirected
5690,2291,1,undirected
5690,2381,1,undirected
5690,5188,1,undirected
5690,5237,1,undirected
5690,5445,1,undirected
5690,5270,1,undirected
5690,5834,1,undirected
5690,5227,1,undirected
5690,5949,1,undirected
5690,2382,1,undirected
5690,5715,1,undirected
5691,5398,1,undirected
5691,5871,1,undirected
5692,2621,1,undirected
5692,2771,1,undirected
5692,2910,1,undirected
5692,3647,1,undirected
5692,3801,1,undirected
5692,4111,1,undirected
5692,4952,1,undirected
5692,5229,1,undirected
5692,5235,1,undirected
5692,5375,1,undirected
5692,5398,1,undirected
5692,5836,1,undirected
5693,2291,1,undirected
5693,308,1,undirected
5693,5237,1,undirected
5693,5270,1,undirected
5694,1825,1,undirected
5694,249,1,undirected
5694,3007,1,undirected
5694,3983,1,undirected
5694,5144,1,undirected
5694,5955,1,undirected
5694,5385,1,undirected
5695,3115,1,undirected
5695,5398,1,undirected
5695,5531,1,undirected
5695,5633,1,undirected
5695,2192,1,undirected
5695,5754,1,undirected
5695,5771,1,undirected
5696,66,1,undirected
5697,5755,1,undirected
5699,2192,1,undirected
5699,5488,1,undirected
5700,5187,1,undirected
5700,5201,1,undirected
5700,5230,1,undirected
5700,5248,1,undirected
5700,5322,1,undirected
5700,5530,1,undirected
5700,5582,1,undirected
5700,5270,1,undirected
5700,5359,1,undirected
5700,5091,1,undirected
5700,7,1,undirected
5700,5318,1,undirected
5700,5581,1,undirected
5700,5686,1,undirected
5701,1760,1,undirected
5701,5218,1,undirected
5701,5568,1,undirected
5701,5370,1,undirected
5702,3012,1,undirected
5702,5368,1,undirected
5702,5270,1,undirected
5702,298,1,undirected
5702,2192,1,undirected
5702,2960,1,undirected
5702,5139,1,undirected
5703,1760,1,undirected
5703,2381,1,undirected
5703,208,1,undirected
5703,5218,1,undirected
5703,5568,1,undirected
5703,5701,1,undirected
5704,2703,1,undirected
5704,2914,1,undirected
5704,3179,1,undirected
5704,3496,1,undirected
5704,3690,1,undirected
5704,4440,1,undirected
5704,298,1,undirected
5704,299,1,undirected
5704,5817,1,undirected
5705,1578,1,undirected
5705,1758,1,undirected
5706,644,1,undirected
5706,2864,1,undirected
5706,3113,1,undirected
5706,3260,1,undirected
5706,5293,1,undirected
5706,5416,1,undirected
5706,5451,1,undirected
5706,5456,1,undirected
5706,5468,1,undirected
5706,5471,1,undirected
5706,5559,1,undirected
5706,5672,1,undirected
5706,5754,1,undirected
5706,5270,1,undirected
5706,5812,1,undirected
5706,5822,1,undirected
5707,5672,1,undirected
5707,5754,1,undirected
5707,1903,1,undirected
5709,5803,1,undirected
5710,1152,1,undirected
5710,5434,1,undirected
5710,5726,1,undirected
5710,298,1,undirected
5710,5367,1,undirected
5711,2717,1,undirected
5712,2864,1,undirected
5712,2192,1,undirected
5713,1422,1,undirected
5713,14,1,undirected
5713,23,1,undirected
5713,1962,1,undirected
5713,252,1,undirected
5713,308,1,undirected
5713,310,1,undirected
5713,644,1,undirected
5713,3012,1,undirected
5713,5235,1,undirected
5713,5303,1,undirected
5713,5319,1,undirected
5713,5337,1,undirected
5713,5375,1,undirected
5713,5410,1,undirected
5713,5446,1,undirected
5713,5530,1,undirected
5713,5668,1,undirected
5713,5682,1,undirected
5713,5949,1,undirected
5713,5359,1,undirected
5713,5091,1,undirected
5713,5752,1,undirected
5713,5318,1,undirected
5713,5271,1,undirected
5713,5856,1,undirected
5713,5993,1,undirected
5713,5770,1,undirected
5713,5866,1,undirected
5714,644,1,undirected
5714,5273,1,undirected
5714,5371,1,undirected
5714,5398,1,undirected
5714,5834,1,undirected
5714,1903,1,undirected
5715,1659,1,undirected
5715,2242,1,undirected
5715,2381,1,undirected
5715,5445,1,undirected
5715,1325,1,undirected
5716,2717,1,undirected
5717,158,1,undirected
5717,4381,1,undirected
5717,5375,1,undirected
5717,5270,1,undirected
5717,298,1,undirected
5717,2192,1,undirected
5718,1675,1,undirected
5718,1681,1,undirected
5718,1691,1,undirected
5718,17,1,undirected
5718,24,1,undirected
5718,103,1,undirected
5718,106,1,undirected
5718,198,1,undirected
5718,270,1,undirected
5718,397,1,undirected
5718,2600,1,undirected
5718,698,1,undirected
5718,709,1,undirected
5718,3007,1,undirected
5718,3789,1,undirected
5718,3840,1,undirected
5718,4117,1,undirected
5718,4303,1,undirected
5718,4381,1,undirected
5718,4390,1,undirected
5718,4438,1,undirected
5718,4441,1,undirected
5718,4447,1,undirected
5718,4581,1,undirected
5718,4717,1,undirected
5718,4857,1,undirected
5718,4873,1,undirected
5718,5257,1,undirected
5718,5285,1,undirected
5718,5455,1,undirected
5718,5530,1,undirected
5718,5544,1,undirected
5718,5575,1,undirected
5718,5579,1,undirected
5718,5608,1,undirected
5718,5698,1,undirected
5718,299,1,undirected
5718,101,1,undirected
5718,4715,1,undirected
5718,3875,1,undirected
5718,2382,1,undirected
5719,2619,1,undirected
5719,5315,1,undirected
5719,5836,1,undirected
5720,5423,1,undirected
5720,5446,1,undirected
5720,5315,1,undirected
5720,5949,1,undirected
5722,5755,1,undirected
5722,2192,1,undirected
5722,5184,1,undirected
5723,5288,1,undirected
5724,5226,1,undirected
5724,4110,1,undirected
5725,3012,1,undirected
5725,3018,1,undirected
5725,3399,1,undirected
5725,3496,1,undirected
5725,4766,1,undirected
5725,5246,1,undirected
5725,5628,1,undirected
5725,298,1,undirected
5725,299,1,undirected
5725,5947,1,undirected
5726,1658,1,undirected
5726,161,1,undirected
5726,3256,1,undirected
5726,2192,1,undirected
5726,5367,1,undirected
5727,14,1,undirected
5727,2864,1,undirected
5727,5448,1,undirected
5727,2192,1,undirected
5728,321,1,undirected
5728,2578,1,undirected
5728,5680,1,undirected
5728,5270,1,undirected
5728,2331,1,undirected
5729,78,1,undirected
5729,5487,1,undirected
5730,5288,1,undirected
5730,5723,1,undirected
5731,211,1,undirected
5731,348,1,undirected
5731,5193,1,undirected
5731,5360,1,undirected
5731,5315,1,undirected
5731,1755,1,undirected
5731,253,1,undirected
5732,5398,1,undirected
5732,5767,1,undirected
5733,5587,1,undirected
5733,4247,1,undirected
5734,5905,1,undirected
5735,5233,1,undirected
5736,5288,1,undirected
5736,5681,1,undirected
5736,5723,1,undirected
5736,5730,1,undirected
5737,644,1,undirected
5737,5630,1,undirected
5737,5641,1,undirected
5737,5761,1,undirected
5737,5765,1,undirected
5737,5759,1,undirected
5738,3012,1,undirected
5738,5368,1,undirected
5738,5771,1,undirected
5738,298,1,undirected
5739,2745,1,undirected
5739,2748,1,undirected
5739,5270,1,undirected
5739,5359,1,undirected
5739,5752,1,undirected
5740,2434,1,undirected
5740,4857,1,undirected
5740,5143,1,undirected
5740,5192,1,undirected
5740,5295,1,undirected
5740,5493,1,undirected
5740,5679,1,undirected
5740,5619,1,undirected
5740,5185,1,undirected
5742,77,1,undirected
5744,4303,1,undirected
5744,4717,1,undirected
5744,4857,1,undirected
5744,4966,1,undirected
5744,5544,1,undirected
5744,5579,1,undirected
5744,5634,1,undirected
5744,5683,1,undirected
5744,5698,1,undirected
5744,5718,1,undirected
5744,4838,1,undirected
5746,5401,1,undirected
5746,5226,1,undirected
5746,4110,1,undirected
5747,249,1,undirected
5747,644,1,undirected
5747,5231,1,undirected
5747,5253,1,undirected
5747,5374,1,undirected
5747,5447,1,undirected
5747,5583,1,undirected
5747,5270,1,undirected
5747,298,1,undirected
5747,2192,1,undirected
5747,5184,1,undirected
5748,5268,1,undirected
5748,5422,1,undirected
5748,5441,1,undirected
5748,5646,1,undirected
5748,5270,1,undirected
5748,5769,1,undirected
5749,5270,1,undirected
5750,5372,1,undirected
5750,5670,1,undirected
5750,5837,1,undirected
5751,3257,1,undirected
5751,3780,1,undirected
5751,5401,1,undirected
5751,5451,1,undirected
5751,5492,1,undirected
5751,5501,1,undirected
5751,5226,1,undirected
5751,4110,1,undirected
5751,4577,1,undirected
5751,18,1,undirected
5751,1136,1,undirected
5752,4949,1,undirected
5752,5450,1,undirected
5752,5318,1,undirected
5753,3009,1,undirected
5753,3065,1,undirected
5753,3554,1,undirected
5753,5446,1,undirected
5753,5720,1,undirected
5753,5315,1,undirected
5753,5226,1,undirected
5753,5949,1,undirected
5754,2720,1,undirected
5754,2790,1,undirected
5754,2867,1,undirected
5754,2870,1,undirected
5754,3113,1,undirected
5754,3115,1,undirected
5754,3206,1,undirected
5754,3351,1,undirected
5754,3551,1,undirected
5754,3687,1,undirected
5754,5252,1,undirected
5754,5282,1,undirected
5754,5332,1,undirected
5754,5365,1,undirected
5754,5418,1,undirected
5754,5448,1,undirected
5754,5468,1,undirected
5754,5520,1,undirected
5754,5531,1,undirected
5754,5270,1,undirected
5754,298,1,undirected
5754,5801,1,undirected
5756,1469,1,undirected
5756,1572,1,undirected
5756,5445,1,undirected
5756,55,1,undirected
5757,644,1,undirected
5757,5270,1,undirected
5757,298,1,undirected
5757,2192,1,undirected
5757,5226,1,undirected
5758,78,1,undirected
5758,103,1,undirected
5758,199,1,undirected
5758,3399,1,undirected
5759,5985,1,undirected
5760,1370,1,undirected
5760,693,1,undirected
5760,2732,1,undirected
5760,2980,1,undirected
5760,3012,1,undirected
5760,3013,1,undirected
5760,3041,1,undirected
5760,3059,1,undirected
5760,3069,1,undirected
5760,3106,1,undirected
5760,3164,1,undirected
5760,3268,1,undirected
5760,3306,1,undirected
5760,3318,1,undirected
5760,3350,1,undirected
5760,3400,1,undirected
5760,3533,1,undirected
5760,3640,1,undirected
5760,3641,1,undirected
5760,3643,1,undirected
5760,3645,1,undirected
5760,3649,1,undirected
5760,3653,1,undirected
5760,3669,1,undirected
5760,4728,1,undirected
5760,5213,1,undirected
5760,5466,1,undirected
5760,5537,1,undirected
5760,298,1,undirected
5760,3301,1,undirected
5760,2960,1,undirected
5760,152,1,undirected
5760,3650,1,undirected
5760,3119,1,undirected
5760,2889,1,undirected
5761,300,1,undirected
5762,3057,1,undirected
5762,5233,1,undirected
5762,5583,1,undirected
5762,5184,1,undirected
5763,5669,1,undirected
5763,2193,1,undirected
5763,5226,1,undirected
5764,198,1,undirected
5764,2869,1,undirected
5764,3159,1,undirected
5764,3462,1,undirected
5764,5231,1,undirected
5764,5317,1,undirected
5764,298,1,undirected
5764,5184,1,undirected
5765,5641,1,undirected
5765,5761,1,undirected
5766,5834,1,undirected
5767,2864,1,undirected
5767,5252,1,undirected
5767,5398,1,undirected
5768,5955,1,undirected
5770,4255,1,undirected
5770,4733,1,undirected
5770,5127,1,undirected
5771,2720,1,undirected
5771,2870,1,undirected
5771,5228,1,undirected
5771,5365,1,undirected
5771,5398,1,undirected
5771,5531,1,undirected
5772,2982,1,undirected
5772,3306,1,undirected
5772,5446,1,undirected
5772,5720,1,undirected
5772,5753,1,undirected
5773,3057,1,undirected
5773,5231,1,undirected
5773,5413,1,undirected
5773,5583,1,undirected
5773,5315,1,undirected
5773,5184,1,undirected
5773,5762,1,undirected
5774,2621,1,undirected
5774,2910,1,undirected
5774,5229,1,undirected
5775,279,1,undirected
5775,4065,1,undirected
5775,5401,1,undirected
5775,5270,1,undirected
5775,5834,1,undirected
5775,4110,1,undirected
5775,4480,1,undirected
5775,4577,1,undirected
5775,111,1,undirected
5775,2199,1,undirected
5775,317,1,undirected
5775,4684,1,undirected
5776,5270,1,undirected
5776,2192,1,undirected
